county,precinct,office,district,party,candidate,votes,early_vote,absentee,election_day
Stone,Foothills,Lieutenant Governor,,LIB,Frank Gilbert,22,15,0,7
Stone,Liberty,Lieutenant Governor,,LIB,Frank Gilbert,7,4,0,3
Stone,Northwest,Lieutenant Governor,,LIB,Frank Gilbert,12,7,0,5
Stone,Old Lexington,Lieutenant Governor,,LIB,Frank Gilbert,1,1,0,0
Stone,Fox,Lieutenant Governor,,LIB,Frank Gilbert,25,7,1,17
Stone,Red Doors,Lieutenant Governor,,LIB,Frank Gilbert,18,8,0,10
Stone,Ben,Lieutenant Governor,,LIB,Frank Gilbert,2,0,0,2
Stone,Northeast,Lieutenant Governor,,LIB,Frank Gilbert,9,6,0,3
Stone,Arbanna,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,232,100,2,130
Stone,East Out,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,150,103,0,47
Stone,Ward 1,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,348,245,6,97
Stone,Ward 2,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,257,172,1,84
Stone,Ward 3,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,220,156,3,61
Stone,West Out,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,144,99,0,45
Stone,Dodd Mtn,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,308,144,2,162
Stone,Bethany,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,188,87,2,99
Stone,Fifty Six,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,50,19,0,31
Stone,Angora Mtn,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,23,9,0,14
Stone,Pleasant Grove,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,310,103,6,201
Stone,Foothills,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,486,281,2,203
Stone,Liberty,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,77,47,0,30
Stone,Northwest,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,159,86,0,73
Stone,Old Lexington,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,28,4,0,24
Stone,Fox,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,326,110,4,212
Stone,Red Doors,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,384,195,13,176
Stone,Ben,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,93,36,1,56
Stone,Northeast,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,136,86,2,48
Stone,Arbanna,Secretary of State,,DEM,Anna Beth Gorman,48,30,0,18
Stone,East Out,Secretary of State,,DEM,Anna Beth Gorman,32,25,0,7
Stone,Ward 1,Secretary of State,,DEM,Anna Beth Gorman,79,66,0,13
Stone,Ward 2,Secretary of State,,DEM,Anna Beth Gorman,76,54,4,18
Stone,Ward 3,Secretary of State,,DEM,Anna Beth Gorman,81,59,8,14
Stone,West Out,Secretary of State,,DEM,Anna Beth Gorman,43,31,1,11
Stone,Dodd Mtn,Secretary of State,,DEM,Anna Beth Gorman,81,48,3,30
Stone,Bethany,Secretary of State,,DEM,Anna Beth Gorman,42,25,2,15
Stone,Fifty Six,Secretary of State,,DEM,Anna Beth Gorman,11,3,0,8
Stone,Angora Mtn,Secretary of State,,DEM,Anna Beth Gorman,12,9,0,3
Stone,Pleasant Grove,Secretary of State,,DEM,Anna Beth Gorman,72,25,0,47
Stone,Foothills,Secretary of State,,DEM,Anna Beth Gorman,123,85,5,33
Stone,Liberty,Secretary of State,,DEM,Anna Beth Gorman,18,13,0,5
Stone,Northwest,Secretary of State,,DEM,Anna Beth Gorman,31,16,2,13
Stone,Old Lexington,Secretary of State,,DEM,Anna Beth Gorman,5,3,0,2
Stone,Fox,Secretary of State,,DEM,Anna Beth Gorman,108,40,4,64
Stone,Red Doors,Secretary of State,,DEM,Anna Beth Gorman,111,75,5,31
Stone,Ben,Secretary of State,,DEM,Anna Beth Gorman,8,1,0,7
Stone,Northeast,Secretary of State,,DEM,Anna Beth Gorman,31,21,2,8
Stone,Arbanna,Secretary of State,,REP,Secretary of State John Thurston,243,104,2,137
Stone,East Out,Secretary of State,,REP,Secretary of State John Thurston,152,101,0,51
Stone,Ward 1,Secretary of State,,REP,Secretary of State John Thurston,356,248,6,102
Stone,Ward 2,Secretary of State,,REP,Secretary of State John Thurston,256,169,1,86
Stone,Ward 3,Secretary of State,,REP,Secretary of State John Thurston,224,158,3,63
Stone,West Out,Secretary of State,,REP,Secretary of State John Thurston,140,97,0,43
Stone,Dodd Mtn,Secretary of State,,REP,Secretary of State John Thurston,322,153,2,167
Stone,Bethany,Secretary of State,,REP,Secretary of State John Thurston,196,89,3,104
Stone,Fifty Six,Secretary of State,,REP,Secretary of State John Thurston,52,21,0,31
Stone,Angora Mtn,Secretary of State,,REP,Secretary of State John Thurston,24,9,0,15
Stone,Pleasant Grove,Secretary of State,,REP,Secretary of State John Thurston,311,105,6,200
Stone,Foothills,Secretary of State,,REP,Secretary of State John Thurston,486,281,2,203
Stone,Liberty,Secretary of State,,REP,Secretary of State John Thurston,82,50,0,32
Stone,Northwest,Secretary of State,,REP,Secretary of State John Thurston,171,94,0,77
Stone,Old Lexington,Secretary of State,,REP,Secretary of State John Thurston,29,5,0,24
Stone,Fox,Secretary of State,,REP,Secretary of State John Thurston,336,111,4,221
Stone,Red Doors,Secretary of State,,REP,Secretary of State John Thurston,393,198,13,182
Stone,Ben,Secretary of State,,REP,Secretary of State John Thurston,92,35,1,56
Stone,Northeast,Secretary of State,,REP,Secretary of State John Thurston,141,93,2,46
Stone,Arbanna,State Treasurer,,DEM,Pam Whitaker,53,34,0,19
Stone,East Out,State Treasurer,,DEM,Pam Whitaker,27,20,0,7
Stone,Ward 1,State Treasurer,,DEM,Pam Whitaker,88,72,0,16
Stone,Ward 2,State Treasurer,,DEM,Pam Whitaker,80,59,4,17
Stone,Ward 3,State Treasurer,,DEM,Pam Whitaker,82,59,7,16
Stone,West Out,State Treasurer,,DEM,Pam Whitaker,44,32,1,11
Stone,Dodd Mtn,State Treasurer,,DEM,Pam Whitaker,93,53,3,37
Stone,Bethany,State Treasurer,,DEM,Pam Whitaker,45,26,3,16
Stone,Fifty Six,State Treasurer,,DEM,Pam Whitaker,10,3,0,7
Stone,Angora Mtn,State Treasurer,,DEM,Pam Whitaker,12,9,0,3
Stone,Pleasant Grove,State Treasurer,,DEM,Pam Whitaker,76,28,1,47
Stone,Foothills,State Treasurer,,DEM,Pam Whitaker,124,87,5,32
Stone,Liberty,State Treasurer,,DEM,Pam Whitaker,20,13,0,7
Stone,Northwest,State Treasurer,,DEM,Pam Whitaker,30,16,2,12
Stone,Old Lexington,State Treasurer,,DEM,Pam Whitaker,5,3,0,2
Stone,Fox,State Treasurer,,DEM,Pam Whitaker,113,42,4,67
Stone,Red Doors,State Treasurer,,DEM,Pam Whitaker,122,79,5,38
Stone,Ben,State Treasurer,,DEM,Pam Whitaker,8,1,0,7
Stone,Northeast,State Treasurer,,DEM,Pam Whitaker,28,20,2,6
Stone,Arbanna,State Treasurer,,REP,State Representative Mark Lowery,238,100,2,136
Stone,East Out,State Treasurer,,REP,State Representative Mark Lowery,157,107,0,50
Stone,Ward 1,State Treasurer,,REP,State Representative Mark Lowery,343,239,6,98
Stone,Ward 2,State Treasurer,,REP,State Representative Mark Lowery,248,162,1,85
Stone,Ward 3,State Treasurer,,REP,State Representative Mark Lowery,218,154,4,60
Stone,West Out,State Treasurer,,REP,State Representative Mark Lowery,140,95,0,45
Stone,Dodd Mtn,State Treasurer,,REP,State Representative Mark Lowery,305,141,2,162
Stone,Bethany,State Treasurer,,REP,State Representative Mark Lowery,186,84,2,100
Stone,Fifty Six,State Treasurer,,REP,State Representative Mark Lowery,52,21,0,31
Stone,Angora Mtn,State Treasurer,,REP,State Representative Mark Lowery,25,10,0,15
Stone,Pleasant Grove,State Treasurer,,REP,State Representative Mark Lowery,302,100,5,197
Stone,Foothills,State Treasurer,,REP,State Representative Mark Lowery,484,278,2,204
Stone,Liberty,State Treasurer,,REP,State Representative Mark Lowery,79,49,0,30
Stone,Northwest,State Treasurer,,REP,State Representative Mark Lowery,170,94,0,76
Stone,Old Lexington,State Treasurer,,REP,State Representative Mark Lowery,29,5,0,24
Stone,Fox,State Treasurer,,REP,State Representative Mark Lowery,327,109,4,214
Stone,Red Doors,State Treasurer,,REP,State Representative Mark Lowery,381,195,13,173
Stone,Ben,State Treasurer,,REP,State Representative Mark Lowery,91,34,1,56
Stone,Northeast,State Treasurer,,REP,State Representative Mark Lowery,142,93,2,47
Stone,Arbanna,State Senate,24,REP,Senator Missy Thomas Irvin,253,110,2,141
Stone,East Out,State Senate,24,REP,Senator Missy Thomas Irvin,163,108,0,55
Stone,Ward 1,State Senate,24,REP,Senator Missy Thomas Irvin,381,275,5,101
Stone,Ward 2,State Senate,24,REP,Senator Missy Thomas Irvin,289,194,3,92
Stone,Ward 3,State Senate,24,REP,Senator Missy Thomas Irvin,255,180,5,70
Stone,West Out,State Senate,24,REP,Senator Missy Thomas Irvin,146,104,0,42
Stone,Dodd Mtn,State Senate,24,REP,Senator Missy Thomas Irvin,339,166,2,171
Stone,Bethany,State Senate,24,REP,Senator Missy Thomas Irvin,215,101,3,111
Stone,Fifty Six,State Senate,24,REP,Senator Missy Thomas Irvin,58,24,0,34
Stone,Angora Mtn,State Senate,24,REP,Senator Missy Thomas Irvin,27,12,0,15
Stone,Pleasant Grove,State Senate,24,REP,Senator Missy Thomas Irvin,348,113,6,229
Stone,Foothills,State Senate,24,REP,Senator Missy Thomas Irvin,553,323,4,226
Stone,Liberty,State Senate,24,REP,Senator Missy Thomas Irvin,85,55,0,30
Stone,Northwest,State Senate,24,REP,Senator Missy Thomas Irvin,177,98,0,79
Stone,Old Lexington,State Senate,24,REP,Senator Missy Thomas Irvin,31,7,0,24
Stone,Fox,State Senate,24,REP,Senator Missy Thomas Irvin,372,124,8,240
Stone,Red Doors,State Senate,24,REP,Senator Missy Thomas Irvin,430,219,14,197
Stone,Ben,State Senate,24,REP,Senator Missy Thomas Irvin,92,35,0,57
Stone,Northeast,State Senate,24,REP,Senator Missy Thomas Irvin,146,92,3,51
Stone,Bethany,State House,27,REP,Steven Walker,199,90,3,106
Stone,Fifty Six,State House,27,REP,Steven Walker,56,24,0,32
Stone,Foothills,State House,27,REP,Steven Walker,544,320,4,220
Stone,Northwest,State House,27,REP,Steven Walker,150,76,0,74
Stone,Arbanna,State House,28,REP,Bart Schulz,259,113,2,144
Stone,Pleasant Grove,State House,28,REP,Bart Schulz,323,106,6,211
Stone,Ben,State House,28,REP,Bart Schulz,97,35,1,61
Stone,Northeast,State House,28,REP,Bart Schulz,100,64,3,33
Stone,East Out,State House,41,REP,State Representative Josh Miller,158,109,0,49
Stone,Ward 1,State House,41,REP,State Representative Josh Miller,367,255,5,107
Stone,Ward 2,State House,41,REP,State Representative Josh Miller,257,173,1,83
Stone,Ward 3,State House,41,REP,State Representative Josh Miller,239,171,4,64
Stone,West Out,State House,41,REP,State Representative Josh Miller,148,102,0,46
Stone,Dodd Mtn,State House,41,REP,State Representative Josh Miller,326,154,2,170
Stone,Bethany,State House,41,REP,State Representative Josh Miller,20,12,0,8
Stone,Angora Mtn,State House,41,REP,State Representative Josh Miller,25,10,0,15
Stone,Liberty,State House,41,REP,State Representative Josh Miller,82,52,0,30
Stone,Northwest,State House,41,REP,State Representative Josh Miller,35,26,0,9
Stone,Old Lexington,State House,41,REP,State Representative Josh Miller,29,5,0,24
Stone,Fox,State House,41,REP,State Representative Josh Miller,342,113,5,224
Stone,Red Doors,State House,41,REP,State Representative Josh Miller,405,208,13,184
Stone,Northeast,State House,41,REP,State Representative Josh Miller,38,27,0,11
Stone,East Out,State House,41,LIB,"Edward M. Flanigan, III",25,15,0,10
Stone,Ward 1,State House,41,LIB,"Edward M. Flanigan, III",56,51,0,5
Stone,Ward 2,State House,41,LIB,"Edward M. Flanigan, III",55,40,4,11
Stone,Ward 3,State House,41,LIB,"Edward M. Flanigan, III",59,42,4,13
Stone,West Out,State House,41,LIB,"Edward M. Flanigan, III",29,21,1,7
Stone,Dodd Mtn,State House,41,LIB,"Edward M. Flanigan, III",57,33,0,24
Stone,Bethany,State House,41,LIB,"Edward M. Flanigan, III",0,0,0,0
Stone,Angora Mtn,State House,41,LIB,"Edward M. Flanigan, III",9,7,0,2
Stone,Liberty,State House,41,LIB,"Edward M. Flanigan, III",13,9,0,4
Stone,Northwest,State House,41,LIB,"Edward M. Flanigan, III",4,3,0,1
Stone,Old Lexington,State House,41,LIB,"Edward M. Flanigan, III",2,2,0,0
Stone,Fox,State House,41,LIB,"Edward M. Flanigan, III",80,33,3,44
Stone,Red Doors,State House,41,LIB,"Edward M. Flanigan, III",88,56,4,28
Stone,Northeast,State House,41,LIB,"Edward M. Flanigan, III",10,2,1,7
Stone,Arbanna,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,120,50,2,68
Stone,East Out,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,64,40,0,24
Stone,Ward 1,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,149,103,1,45
Stone,Ward 2,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,128,82,2,44
Stone,Ward 3,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,116,78,6,32
Stone,West Out,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,73,47,0,26
Stone,Dodd Mtn,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,143,72,1,70
Stone,Bethany,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,86,43,3,40
Stone,Fifty Six,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,19,8,0,11
Stone,Angora Mtn,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,19,9,0,10
Stone,Pleasant Grove,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,149,44,4,101
Stone,Foothills,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,212,126,2,84
Stone,Liberty,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,41,26,0,15
Stone,Northwest,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,72,39,0,33
Stone,Old Lexington,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,14,2,0,12
Stone,Fox,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,192,67,3,122
Stone,Red Doors,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,202,103,6,93
Stone,Ben,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,33,13,0,20
Stone,Northeast,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,66,40,1,25
Stone,Arbanna,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,124,61,0,63
Stone,East Out,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,88,62,0,26
Stone,Ward 1,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,222,167,3,52
Stone,Ward 2,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,144,102,3,39
Stone,Ward 3,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,148,106,4,38
Stone,West Out,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,79,57,1,21
Stone,Dodd Mtn,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,196,90,1,105
Stone,Bethany,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,96,43,2,51
Stone,Fifty Six,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,31,13,0,18
Stone,Angora Mtn,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,9,6,0,3
Stone,Pleasant Grove,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,168,60,2,106
Stone,Foothills,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,279,162,4,113
Stone,Liberty,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,47,27,0,20
Stone,Northwest,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,97,53,0,44
Stone,Old Lexington,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,17,5,0,12
Stone,Fox,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,173,62,5,106
Stone,Red Doors,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,241,133,12,96
Stone,Ben,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,52,18,1,33
Stone,Northeast,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,90,62,3,25
Stone,Arbanna,County Judge,,REP,REP Jim Nesbitt,174,75,1,98
Stone,East Out,County Judge,,REP,REP Jim Nesbitt,100,64,0,36
Stone,Ward 1,County Judge,,REP,REP Jim Nesbitt,190,124,4,62
Stone,Ward 2,County Judge,,REP,REP Jim Nesbitt,163,111,0,52
Stone,Ward 3,County Judge,,REP,REP Jim Nesbitt,140,100,3,37
Stone,West Out,County Judge,,REP,REP Jim Nesbitt,83,52,0,31
Stone,Dodd Mtn,County Judge,,REP,REP Jim Nesbitt,201,92,2,107
Stone,Bethany,County Judge,,REP,REP Jim Nesbitt,80,51,0,29
Stone,Fifty Six,County Judge,,REP,REP Jim Nesbitt,25,9,0,16
Stone,Angora Mtn,County Judge,,REP,REP Jim Nesbitt,17,6,0,11
Stone,Pleasant Grove,County Judge,,REP,REP Jim Nesbitt,216,68,4,144
Stone,Foothills,County Judge,,REP,REP Jim Nesbitt,302,162,2,138
Stone,Liberty,County Judge,,REP,REP Jim Nesbitt,55,29,0,26
Stone,Northwest,County Judge,,REP,REP Jim Nesbitt,97,54,0,43
Stone,Old Lexington,County Judge,,REP,REP Jim Nesbitt,24,3,0,21
Stone,Fox,County Judge,,REP,REP Jim Nesbitt,203,69,1,133
Stone,Red Doors,County Judge,,REP,REP Jim Nesbitt,187,96,4,87
Stone,Ben,County Judge,,REP,REP Jim Nesbitt,66,29,0,37
Stone,Northeast,County Judge,,REP,REP Jim Nesbitt,108,67,2,39
Stone,Arbanna,County Judge,,IND,IND Stacey Avey,116,60,1,55
Stone,East Out,County Judge,,IND,IND Stacey Avey,90,64,0,26
Stone,Ward 1,County Judge,,IND,IND Stacey Avey,248,193,2,53
Stone,Ward 2,County Judge,,IND,IND Stacey Avey,175,121,5,49
Stone,Ward 3,County Judge,,IND,IND Stacey Avey,172,122,8,42
Stone,West Out,County Judge,,IND,IND Stacey Avey,103,78,0,25
Stone,Dodd Mtn,County Judge,,IND,IND Stacey Avey,206,110,3,93
Stone,Bethany,County Judge,,IND,IND Stacey Avey,161,61,5,95
Stone,Fifty Six,County Judge,,IND,IND Stacey Avey,37,15,0,22
Stone,Angora Mtn,County Judge,,IND,IND Stacey Avey,19,12,0,7
Stone,Pleasant Grove,County Judge,,IND,IND Stacey Avey,178,63,2,113
Stone,Foothills,County Judge,,IND,IND Stacey Avey,316,207,5,104
Stone,Liberty,County Judge,,IND,IND Stacey Avey,45,33,0,12
Stone,Northwest,County Judge,,IND,IND Stacey Avey,104,57,2,45
Stone,Old Lexington,County Judge,,IND,IND Stacey Avey,8,4,0,4
Stone,Fox,County Judge,,IND,IND Stacey Avey,244,85,7,152
Stone,Red Doors,County Judge,,IND,IND Stacey Avey,331,181,14,136
Stone,Ben,County Judge,,IND,IND Stacey Avey,35,8,1,26
Stone,Northeast,County Judge,,IND,IND Stacey Avey,72,50,2,20
Stone,Arbanna,Sheriff,,IND,IND Dammon McGilton,95,45,0,50
Stone,East Out,Sheriff,,IND,IND Dammon McGilton,45,33,0,12
Stone,Ward 1,Sheriff,,IND,IND Dammon McGilton,162,120,2,40
Stone,Ward 2,Sheriff,,IND,IND Dammon McGilton,105,76,0,29
Stone,Ward 3,Sheriff,,IND,IND Dammon McGilton,108,74,4,30
Stone,West Out,Sheriff,,IND,IND Dammon McGilton,57,41,1,15
Stone,Dodd Mtn,Sheriff,,IND,IND Dammon McGilton,127,70,1,56
Stone,Bethany,Sheriff,,IND,IND Dammon McGilton,75,36,2,37
Stone,Fifty Six,Sheriff,,IND,IND Dammon McGilton,20,6,0,14
Stone,Angora Mtn,Sheriff,,IND,IND Dammon McGilton,8,2,0,6
Stone,Pleasant Grove,Sheriff,,IND,IND Dammon McGilton,105,38,1,66
Stone,Foothills,Sheriff,,IND,IND Dammon McGilton,179,126,1,52
Stone,Liberty,Sheriff,,IND,IND Dammon McGilton,29,18,0,11
Stone,Northwest,Sheriff,,IND,IND Dammon McGilton,54,31,0,23
Stone,Old Lexington,Sheriff,,IND,IND Dammon McGilton,2,1,0,1
Stone,Fox,Sheriff,,IND,IND Dammon McGilton,153,56,1,96
Stone,Red Doors,Sheriff,,IND,IND Dammon McGilton,146,86,8,52
Stone,Ben,Sheriff,,IND,IND Dammon McGilton,52,17,1,34
Stone,Northeast,Sheriff,,IND,IND Dammon McGilton,61,36,2,23
Stone,Arbanna,Sheriff,,REP,REP Brandon Long,166,74,2,90
Stone,East Out,Sheriff,,REP,REP Brandon Long,120,80,0,40
Stone,Ward 1,Sheriff,,REP,REP Brandon Long,227,162,3,62
Stone,Ward 2,Sheriff,,REP,REP Brandon Long,179,118,4,57
Stone,Ward 3,Sheriff,,REP,REP Brandon Long,147,105,3,39
Stone,West Out,Sheriff,,REP,REP Brandon Long,97,67,0,30
Stone,Dodd Mtn,Sheriff,,REP,REP Brandon Long,223,106,1,116
Stone,Bethany,Sheriff,,REP,REP Brandon Long,123,57,2,64
Stone,Fifty Six,Sheriff,,REP,REP Brandon Long,29,12,0,17
Stone,Angora Mtn,Sheriff,,REP,REP Brandon Long,23,13,0,10
Stone,Pleasant Grove,Sheriff,,REP,REP Brandon Long,217,69,5,143
Stone,Foothills,Sheriff,,REP,REP Brandon Long,364,205,2,157
Stone,Liberty,Sheriff,,REP,REP Brandon Long,57,33,0,24
Stone,Northwest,Sheriff,,REP,REP Brandon Long,111,65,2,44
Stone,Old Lexington,Sheriff,,REP,REP Brandon Long,27,6,0,21
Stone,Fox,Sheriff,,REP,REP Brandon Long,217,72,4,141
Stone,Red Doors,Sheriff,,REP,REP Brandon Long,270,151,6,113
Stone,Ben,Sheriff,,REP,REP Brandon Long,43,18,0,25
Stone,Northeast,Sheriff,,REP,REP Brandon Long,101,70,2,29
Stone,Arbanna,Sheriff,,IND,IND Tony R. Trammell,31,18,0,13
Stone,East Out,Sheriff,,IND,IND Tony R. Trammell,26,16,0,10
Stone,Ward 1,Sheriff,,IND,IND Tony R. Trammell,45,32,0,13
Stone,Ward 2,Sheriff,,IND,IND Tony R. Trammell,56,37,1,18
Stone,Ward 3,Sheriff,,IND,IND Tony R. Trammell,56,42,3,11
Stone,West Out,Sheriff,,IND,IND Tony R. Trammell,31,21,0,10
Stone,Dodd Mtn,Sheriff,,IND,IND Tony R. Trammell,59,26,3,30
Stone,Bethany,Sheriff,,IND,IND Tony R. Trammell,45,21,1,23
Stone,Fifty Six,Sheriff,,IND,IND Tony R. Trammell,14,6,0,8
Stone,Angora Mtn,Sheriff,,IND,IND Tony R. Trammell,5,3,0,2
Stone,Pleasant Grove,Sheriff,,IND,IND Tony R. Trammell,69,23,0,46
Stone,Foothills,Sheriff,,IND,IND Tony R. Trammell,79,42,4,33
Stone,Liberty,Sheriff,,IND,IND Tony R. Trammell,12,9,0,3
Stone,Northwest,Sheriff,,IND,IND Tony R. Trammell,38,16,0,22
Stone,Old Lexington,Sheriff,,IND,IND Tony R. Trammell,2,0,0,2
Stone,Fox,Sheriff,,IND,IND Tony R. Trammell,72,23,3,46
Stone,Red Doors,Sheriff,,IND,IND Tony R. Trammell,105,44,4,57
Stone,Ben,Sheriff,,IND,IND Tony R. Trammell,7,2,0,5
Stone,Northeast,Sheriff,,IND,IND Tony R. Trammell,17,10,0,7
Stone,Arbanna,Circuit Clerk,,IND,IND Angie Hudspeth-Wade,264,126,2,136
Stone,East Out,Circuit Clerk,,IND,IND Angie Hudspeth-Wade,172,118,0,54
Stone,Ward 1,Circuit Clerk,,IND,IND Angie Hudspeth-Wade,396,286,4,106
Stone,Ward 2,Circuit Clerk,,IND,IND Angie Hudspeth-Wade,289,195,5,89
Stone,Ward 3,Circuit Clerk,,IND,IND Angie Hudspeth-Wade,269,195,8,66
Stone,West Out,Circuit Clerk,,IND,IND Angie Hudspeth-Wade,167,116,0,51
Stone,Dodd Mtn,Circuit Clerk,,IND,IND Angie Hudspeth-Wade,358,176,5,177
Stone,Bethany,Circuit Clerk,,IND,IND Angie Hudspeth-Wade,214,103,3,108
Stone,Fifty Six,Circuit Clerk,,IND,IND Angie Hudspeth-Wade,56,22,0,34
